352,361,548,640,23.00,37.00,
339,321,410,425,23.00,37.00,
298,247,190,163,23.00,38.00,
364,381,564,677,23.00,38.00,
336,314,347,354,23.00,38.00,
303,255,171,258,23.00,38.00,
314,274,177,263,23.00,38.00,
327,300,233,242,23.00,38.00,
335,318,267,264,23.00,38.00,
361,371,481,514,23.00,38.00,
385,388,542,608,23.00,38.00,
362,375,492,578,23.00,38.00,
353,361,492,564,23.00,38.00,
347,343,436,447,23.00,38.00,
307,265,202,166,23.00,38.00,
305,259,159,100,23.00,38.00,
322,289,193,116,23.00,38.00,
334,312,230,189,23.00,38.00,
350,358,401,356,23.00,38.00,
384,415,521,530,23.00,38.00,
371,396,481,536,23.00,38.00,
357,364,487,551,23.00,38.00,
351,356,495,559,23.00,38.00,
323,316,303,291,23.00,38.00,
296,258,169,147,23.00,38.00,
315,279,186,141,23.00,38.00,
330,304,220,159,23.00,38.00,
338,323,293,277,23.00,38.00,
376,404,525,576,23.00,38.00,
380,411,545,625,23.00,38.00,97
362,380,492,547,23.00,38.00,
352,362,488,553,23.00,38.00,
338,322,373,375,23.00,38.00,
308,281,185,171,23.00,38.00,
312,302,191,146,23.00,38.00,
321,307,221,163,23.00,38.00,
332,319,252,191,23.00,38.00,
359,382,487,492,23.00,38.00,
380,414,565,616,23.00,38.00,
365,386,512,594,23.00,38.00,
353,364,491,571,23.00,38.00,
347,351,453,473,23.00,38.00,
310,273,235,217,23.00,38.00,
303,257,209,166,23.00,38.00,
320,287,245,184,23.00,38.00,
330,303,273,208,23.00,38.00,
340,337,391,391,23.00,38.00,
377,383,535,573,23.00,38.00,
370,388,521,588,23.00,38.00,
357,368,486,563,23.00,38.00,
350,357,493,559,23.00,38.00,
326,300,305,276,23.00,38.00,
300,252,159,109,23.00,38.00,
313,274,174,102,23.00,38.00,
327,301,211,175,23.00,38.00,
335,320,273,271,23.00,38.00,
369,397,489,520,23.00,38.00,
378,411,507,564,23.00,38.00,
357,374,467,541,23.00,38.00,
348,353,488,556,23.00,38.00,
344,339,424,428,23.00,38.00,
299,259,194,180,23.00,38.00,
302,257,160,121,23.00,38.00,
321,288,192,133,23.00,38.00,
333,311,230,160,23.00,38.00,
354,367,423,455,23.00,38.00,
382,417,561,630,23.00,38.00,91
370,395,524,561,23.00,38.00,
355,368,483,560,23.00,38.00,
353,357,488,518,23.00,38.00,
319,277,292,285,23.00,38.00,
304,275,186,164,23.00,38.00,
318,288,198,155,23.00,38.00,
330,307,225,170,23.00,38.00,
340,337,341,351,23.00,38.00,
376,410,539,584,23.00,38.00,
375,403,532,611,23.00,38.00,
359,375,490,583,23.00,38.00,
351,360,496,518,23.00,38.00,
338,311,338,320,23.00,38.00,
305,259,206,186,23.00,37.00,
369,379,569,685,23.00,37.00,
327,301,302,361,23.00,37.00,
300,253,161,186,23.00,37.00,
314,276,175,163,23.00,37.00,
332,304,210,174,23.00,37.00,
338,328,302,306,23.00,37.00,
377,406,534,597,23.00,37.00,89
380,411,546,578,23.00,37.00,
360,377,476,558,23.00,37.00,
351,361,490,564,23.00,37.00,
336,321,354,354,23.00,37.00,
303,288,188,168,23.00,37.00,
304,277,174,133,23.00,37.00,
322,297,202,143,23.00,37.00,
333,315,237,180,23.00,37.00,
362,388,488,495,23.00,37.00,
382,416,565,622,23.00,37.00,
367,391,525,617,23.00,37.00,
357,374,540,557,23.00,37.00,
349,350,478,465,23.00,37.00,
308,268,264,236,23.00,37.00,
303,257,236,191,23.00,37.00,
323,281,263,201,23.00,37.00,
333,312,271,215,23.00,37.00,
345,345,395,403,23.00,37.00,
377,411,554,599,23.00,37.00,
373,399,533,607,23.00,37.00,
358,372,490,576,23.00,37.00,
349,358,496,564,23.00,37.00,
323,296,292,272,23.00,37.00,
299,250,152,97,23.00,37.00,
312,272,164,79,23.00,37.00,
327,300,204,103,23.00,37.00,
337,318,242,223,23.00,37.00,
368,399,489,494,23.00,37.00,
385,424,539,595,23.00,37.00,
368,392,530,629,23.00,37.00,
354,361,544,634,23.00,37.00,
343,339,457,476,23.00,37.00,
298,256,205,201,23.00,37.00,
301,253,157,128,23.00,37.00,
320,285,187,132,23.00,37.00,
332,310,226,161,23.00,37.00,
352,364,414,446,23.00,37.00,
381,416,557,627,23.00,37.00,83
370,395,523,563,23.00,37.00,
356,370,494,567,23.00,37.00,
349,357,504,541,23.00,37.00,
319,295,276,267,23.00,37.00,
302,288,183,158,23.00,37.00,
311,289,195,148,23.00,37.00,
326,306,223,166,23.00,37.00,
338,334,334,339,23.00,37.00,
377,410,548,592,23.00,37.00,
377,406,543,623,23.00,37.00,
358,376,503,596,23.00,37.00,
350,360,510,532,23.00,37.00,
332,310,354,339,23.00,37.00,
301,254,174,231,23.00,37.00,
309,268,206,192,23.00,37.00,
326,296,242,202,23.00,37.00,
334,319,262,230,23.00,37.00,
361,370,480,491,23.00,37.00,
378,409,559,609,23.00,37.00,
366,386,514,594,23.00,37.00,
355,369,515,590,23.00,37.00,
348,348,461,479,23.00,37.00,
306,265,217,178,23.00,37.00,
303,256,161,99,23.00,37.00,
321,286,193,110,23.00,37.00,
332,309,228,183,23.00,37.00,
345,349,381,349,23.00,37.00,84
381,416,521,537,23.00,37.00,
372,381,511,554,23.00,37.00,
364,367,507,582,23.00,37.00,
348,356,509,582,23.00,37.00,
322,298,328,306,23.00,37.00,
297,244,155,126,23.00,38.00,86
374,401,599,715,23.00,38.00,
325,295,287,330,23.00,38.00,
300,251,150,138,23.00,38.00,
313,273,157,170,23.00,38.00,
328,302,211,223,23.00,38.00,
337,324,321,340,23.00,38.00,
376,406,499,571,23.00,38.00,
381,393,533,614,23.00,38.00,
365,370,528,614,23.00,38.00,
349,359,538,625,23.00,38.00,
342,322,403,421,23.00,38.00,
302,249,186,151,23.00,38.00,
306,258,158,102,23.00,38.00,
324,290,193,120,23.00,38.00,
335,316,240,166,23.00,38.00,
363,385,495,469,23.00,38.00,
384,420,570,521,23.00,38.00,85
370,396,516,590,23.00,38.00,
355,362,523,602,23.00,38.00,
348,348,469,492,23.00,38.00,
302,264,223,209,23.00,38.00,
298,247,149,115,23.00,38.00,
316,276,169,107,23.00,38.00,
331,306,216,145,23.00,38.00,
350,360,414,419,23.00,38.00,
385,424,583,655,23.00,38.00,
372,401,543,581,23.00,38.00,
357,373,510,525,23.00,38.00,
348,356,508,530,23.00,38.00,93
322,289,308,288,23.00,38.00,
302,275,187,150,23.00,38.00,
317,306,208,151,23.00,38.00,
324,311,234,169,23.00,38.00,
341,331,313,299,23.00,38.00,
376,407,543,587,23.00,38.00,
379,411,554,631,23.00,38.00,
362,381,506,600,23.00,38.00,
351,361,506,529,23.00,38.00,
334,315,357,350,23.00,38.00,
301,253,208,181,23.00,38.00,
309,268,221,167,23.00,38.00,
324,289,253,184,23.00,38.00,
335,317,274,211,23.00,38.00,
362,382,500,496,23.00,38.00,
383,417,579,625,23.00,38.00,
369,394,538,620,23.00,38.00,
356,372,539,623,23.00,38.00,
348,348,477,502,23.00,38.00,
305,261,223,185,23.00,38.00,
301,251,156,90,23.00,38.00,
319,281,183,157,23.00,38.00,
331,307,232,207,23.00,38.00,
343,343,381,385,23.00,38.00,
381,417,516,565,23.00,38.00,
375,400,494,571,23.00,38.00,
360,368,509,587,23.00,38.00,
353,357,514,591,23.00,38.00,
324,301,338,316,23.00,38.00,
297,246,161,136,23.00,38.00,
311,267,165,114,23.00,38.00,
326,295,197,128,23.00,38.00,
335,317,257,228,23.00,38.00,
373,404,519,572,23.00,38.00,90
386,426,589,602,23.00,38.00,
370,395,531,624,23.00,38.00,
355,370,534,632,23.00,38.00,
342,334,428,439,23.00,38.00,
302,285,216,201,23.00,38.00,
295,260,160,125,23.00,38.00,
317,286,192,136,23.00,38.00,
332,311,232,170,23.00,38.00,
357,374,451,487,23.00,38.00,
386,427,592,672,23.00,38.00,
373,402,549,660,23.00,38.00,
362,380,551,578,23.00,38.00,
350,359,526,516,23.00,38.00,
314,273,304,262,23.00,38.00,
298,246,224,174,23.00,37.00,90
379,401,588,643,23.00,37.00,
316,284,267,301,23.00,37.00,
303,258,180,193,23.00,37.00,
321,286,201,187,23.00,37.00,
332,309,232,200,23.00,37.00,
347,353,400,426,23.00,37.00,
382,417,566,589,23.00,37.00,
373,399,523,531,23.00,37.00,
359,376,514,535,23.00,37.00,
351,360,514,589,23.00,37.00,
326,300,332,323,23.00,37.00,
301,273,183,166,23.00,37.00,
313,302,201,158,23.00,37.00,
326,309,226,169,23.00,37.00,
335,323,283,269,23.00,37.00,
372,402,516,565,23.00,37.00,
381,415,556,630,23.00,37.00,
363,384,506,602,23.00,37.00,
352,364,507,585,23.00,37.00,103
336,320,366,367,23.00,37.00,
303,255,215,183,23.00,37.00,
310,290,198,153,23.00,37.00,
326,317,227,166,23.00,37.00,
330,321,255,194,23.00,37.00,
359,385,496,496,23.00,37.00,
381,418,577,629,23.00,37.00,
367,392,532,619,23.00,37.00,
355,372,537,622,23.00,37.00,
347,346,472,496,23.00,37.00,
307,265,232,231,23.00,37.00,
300,251,169,208,23.00,37.00,
319,281,223,200,23.00,37.00,
331,307,258,216,23.00,37.00,
345,347,411,414,23.00,37.00,
383,390,556,610,23.00,37.00,
374,377,529,613,23.00,37.00,
354,366,524,608,23.00,37.00,
353,358,527,609,23.00,37.00,
326,298,319,305,23.00,37.00,
298,245,156,117,23.00,37.00,
311,267,160,95,23.00,37.00,
327,298,200,120,23.00,37.00,
336,320,267,265,23.00,37.00,
374,405,514,474,23.00,37.00,107
386,427,553,600,23.00,37.00,
366,378,542,633,23.00,37.00,
353,359,541,631,23.00,37.00,
333,320,410,423,23.00,37.00,
298,245,191,169,23.00,37.00,
303,253,152,106,23.00,37.00,
321,286,187,121,23.00,37.00,
332,313,236,165,23.00,37.00,
359,377,477,501,23.00,37.00,
384,422,589,590,23.00,37.00,
370,395,531,542,23.00,37.00,
358,375,539,560,23.00,37.00,
348,356,510,547,23.00,37.00,
312,269,306,287,23.00,37.00,
299,268,185,165,23.00,37.00,116
318,284,190,150,23.00,37.00,
331,308,228,175,23.00,37.00,
348,354,401,412,23.00,37.00,
384,421,576,647,23.00,37.00,
376,406,555,659,23.00,37.00,
360,379,532,574,23.00,37.00,
350,359,528,551,23.00,37.00,
323,294,313,319,23.00,37.00,
302,250,212,184,23.00,37.00,
317,297,214,173,23.00,37.00,
330,321,241,187,23.00,37.00,
331,324,299,293,23.00,37.00,
371,400,521,569,23.00,37.00,
379,412,553,626,23.00,37.00,
362,383,508,603,23.00,37.00,
351,365,519,598,23.00,37.00,
337,322,384,396,23.00,37.00,
302,255,189,198,23.00,37.00,
307,263,175,211,23.00,38.00,
372,382,457,516,23.00,38.00,
312,295,239,277,23.00,38.00,
312,304,216,225,23.00,38.00,
319,304,225,211,23.00,38.00,
331,316,248,222,23.00,38.00,
360,385,494,524,23.00,38.00,
382,417,573,648,23.00,38.00,
367,390,524,628,23.00,38.00,
355,370,524,613,23.00,38.00,115
347,343,451,438,23.00,38.00,
306,262,246,214,23.00,38.00,
302,254,221,170,23.00,38.00,
321,298,238,184,23.00,38.00,
335,324,267,213,23.00,38.00,
344,361,432,448,23.00,38.00,
380,416,577,641,23.00,38.00,
370,395,534,624,23.00,38.00,
357,374,521,611,23.00,38.00,
350,359,528,583,23.00,38.00,
317,278,283,264,23.00,38.00,
300,247,155,170,23.00,38.00,
315,275,185,206,23.00,38.00,
330,304,247,217,23.00,38.00,
338,328,330,344,23.00,38.00,
374,384,535,580,23.00,38.00,
379,381,535,614,23.00,38.00,
357,367,503,589,23.00,38.00,
350,357,510,585,23.00,38.00,
336,316,367,374,23.00,38.00,
301,252,175,140,23.00,38.00,
309,264,161,102,23.00,38.00,
325,293,194,112,23.00,38.00,
336,317,241,211,23.00,38.00,
363,385,484,417,23.00,38.00,116
384,420,533,545,23.00,38.00,
366,375,507,572,23.00,38.00,
357,363,517,596,23.00,38.00,
346,343,454,468,23.00,38.00,
304,262,211,195,23.00,38.00,
301,254,157,118,23.00,38.00,
319,284,187,126,23.00,38.00,
331,308,224,152,23.00,38.00,
350,361,413,425,23.00,38.00,
380,415,562,563,23.00,38.00,
370,395,516,514,23.00,38.00,
356,372,503,521,23.00,38.00,
348,356,501,569,23.00,38.00,
322,293,313,318,23.00,38.00,
301,274,186,171,23.00,38.00,
347,304,204,161,23.00,38.00,
329,313,232,177,23.00,38.00,
336,329,313,309,23.00,38.00,
375,405,537,590,23.00,38.00,
378,409,547,629,23.00,38.00,
360,378,495,596,23.00,38.00,
351,361,498,526,23.00,38.00,
335,317,355,357,23.00,38.00,
303,257,212,185,23.00,38.00,
310,270,224,173,23.00,38.00,
328,310,240,181,23.00,38.00,
336,328,268,212,23.00,38.00,
355,380,487,491,23.00,38.00,
379,414,566,613,23.00,38.00,
364,386,515,594,23.00,38.00,
354,365,495,575,23.00,38.00,
348,348,447,464,23.00,38.00,
308,268,214,170,23.00,38.00,
305,259,162,161,23.00,38.00,
321,289,208,212,23.00,38.00,
333,311,258,221,23.00,38.00,
345,347,385,398,23.00,38.00,
376,388,536,576,23.00,38.00,
371,372,509,579,23.00,38.00,
353,361,489,564,23.00,38.00,
348,353,496,566,23.00,38.00,
324,297,298,278,23.00,38.00,
300,251,160,124,23.00,38.00,
315,275,176,116,23.00,38.00,
360,354,380,352,23.00,38.00,
314,286,262,241,23.00,38.00,
318,293,269,235,23.00,38.00,
330,315,269,235,23.00,38.00,
339,337,345,365,23.00,38.00,
371,405,550,602,23.00,38.00,
373,403,543,626,23.00,38.00,
362,377,496,596,23.00,38.00,
357,365,501,580,23.00,38.00,
335,316,352,338,23.00,38.00,
300,253,168,124,23.00,38.00,
312,271,169,161,23.00,38.00,
329,301,220,219,23.00,38.00,
336,320,256,261,23.00,38.00,
362,379,466,489,23.00,38.00,
385,419,527,598,23.00,38.00,93
366,371,481,563,23.00,38.00,
351,361,495,565,23.00,38.00,
348,348,451,469,23.00,38.00,
312,271,216,186,23.00,38.00,
307,261,164,117,23.00,38.00,
323,290,196,130,23.00,38.00,
337,313,229,155,23.00,38.00,
353,358,401,391,23.00,38.00,
381,416,560,552,23.00,38.00,
371,397,518,507,23.00,38.00,
359,374,490,563,23.00,38.00,
354,361,498,572,23.00,38.00,
331,301,349,329,23.00,38.00,
302,274,190,171,23.00,38.00,
315,303,201,157,23.00,38.00,
325,310,228,171,23.00,38.00,
332,321,263,247,23.00,38.00,
365,396,499,536,23.00,38.00,
378,413,557,623,23.00,38.00,
361,382,507,601,23.00,38.00,
348,361,501,582,23.00,38.00,
342,334,417,392,23.00,38.00,
305,257,192,241,23.00,38.00,
309,262,203,188,23.00,38.00,
323,292,240,202,23.00,38.00,
335,318,256,210,23.00,38.00,
354,361,423,442,23.00,38.00,
380,414,559,607,23.00,38.00,
368,394,523,601,23.00,38.00,
357,371,502,582,23.00,38.00,
352,359,503,542,23.00,38.00,
318,279,268,239,23.00,38.00,
301,252,156,105,23.00,38.00,
319,279,177,165,23.00,38.00,
334,309,229,216,23.00,38.00,
338,332,338,354,23.00,38.00,
374,404,499,548,23.00,38.00,
378,404,494,573,23.00,38.00,
363,371,493,565,23.00,38.00,
352,357,500,572,23.00,38.00,
333,318,369,377,23.00,38.00,
302,252,172,148,23.00,38.00,
308,265,163,117,23.00,38.00,
326,297,204,142,23.00,38.00,86
337,318,240,183,23.00,38.00,
366,392,500,479,23.00,38.00,
380,414,556,504,23.00,38.00,
366,387,494,555,23.00,38.00,
356,368,495,573,23.00,38.00,
350,350,467,491,23.00,38.00,
312,289,244,221,23.00,38.00,
303,289,184,147,23.00,38.00,
314,293,203,149,23.00,38.00,
332,313,236,174,23.00,38.00,
343,347,381,394,23.00,38.00,
377,413,552,606,23.00,38.00,
373,400,533,619,23.00,38.00,
362,376,498,592,23.00,38.00,
350,359,502,524,23.00,38.00,
325,300,306,312,23.00,38.00,
303,254,201,187,23.00,38.00,
317,277,232,186,23.00,39.00,
359,353,399,407,23.00,39.00,
313,281,239,240,23.00,39.00,
319,288,228,213,23.00,39.00,
330,307,243,215,23.00,39.00,
337,329,326,350,23.00,39.00,
375,405,550,627,23.00,39.00,80
378,407,551,591,23.00,39.00,
359,375,489,523,23.00,39.00,
351,360,493,561,23.00,39.00,
337,319,372,383,23.00,39.00,
303,277,188,176,23.00,39.00,
311,300,191,155,23.00,39.00,
320,306,219,167,23.00,39.00,
332,318,250,194,23.00,39.00,
360,383,488,496,23.00,39.00,
381,415,566,622,23.00,39.00,
372,391,521,611,23.00,39.00,
359,370,502,586,23.00,39.00,
349,355,459,434,23.00,39.00,
308,271,225,252,23.00,39.00,
303,258,203,189,23.00,39.00,
320,287,238,198,23.00,39.00,
331,304,270,215,23.00,39.00,
341,338,384,404,23.00,39.00,
378,384,536,584,23.00,39.00,
372,390,524,600,23.00,39.00,
358,370,492,577,23.00,39.00,
350,357,499,569,23.00,39.00,
327,301,318,287,23.00,39.00,
301,251,159,110,23.00,39.00,
313,273,172,102,23.00,39.00,
329,301,211,177,23.00,39.00,
337,321,262,268,23.00,39.00,
366,395,479,508,23.00,39.00,
379,413,509,566,23.00,39.00,
362,378,475,551,23.00,39.00,
352,357,494,563,23.00,39.00,
347,345,442,454,23.00,39.00,
301,263,205,190,23.00,39.00,
307,258,155,119,23.00,39.00,
322,289,194,136,23.00,39.00,
332,311,230,163,23.00,39.00,
349,360,414,427,23.00,39.00,
381,416,562,629,23.00,39.00,79
370,396,528,562,23.00,39.00,
355,369,488,562,23.00,39.00,
348,355,496,550,23.00,39.00,
323,284,303,305,23.00,39.00,
302,273,186,174,23.00,39.00,
317,305,206,165,23.00,39.00,
324,311,232,179,23.00,39.00,
333,326,309,304,23.00,39.00,
374,402,531,580,23.00,39.00,
378,408,545,621,23.00,39.00,
364,380,496,594,23.00,39.00,
355,365,502,578,23.00,39.00,
339,325,371,362,23.00,39.00,
303,257,179,236,23.00,39.00,
310,269,204,195,23.00,39.00,
328,298,243,205,23.00,39.00,
335,312,277,230,23.00,39.00,
354,357,459,484,23.00,39.00,
385,388,548,604,23.00,39.00,
369,382,508,589,23.00,39.00,
356,366,495,570,23.00,39.00,
349,354,486,511,23.00,39.00,
313,273,251,212,23.00,39.00,
303,254,157,106,23.00,39.00,
320,283,186,115,23.00,39.00,
332,308,223,188,23.00,39.00,
341,340,346,330,23.00,39.00,
375,406,512,527,23.00,39.00,
375,402,498,550,23.00,39.00,77
360,365,488,554,23.00,39.00,
346,355,496,564,23.00,39.00,
326,305,343,326,23.00,39.00,
299,250,165,140,23.00,39.00,
312,269,168,120,23.00,38.00,
365,370,422,414,23.00,38.00,79
311,280,224,251,23.00,38.00,
317,287,226,252,23.00,38.00,
327,303,260,249,23.00,38.00,
335,320,308,331,23.00,38.00,
368,378,511,572,23.00,38.00,
378,382,532,611,23.00,38.00,
357,367,486,580,23.00,38.00,
351,358,495,568,23.00,38.00,
341,329,394,392,23.00,38.00,
304,255,182,153,23.00,38.00,
307,262,161,107,23.00,38.00,
324,293,198,127,23.00,38.00,
334,314,236,195,23.00,38.00,
355,371,436,404,23.00,38.00,81
384,419,527,538,23.00,38.00,
365,386,482,546,23.00,38.00,
353,358,491,559,23.00,38.00,
346,349,495,525,23.00,38.00,
308,269,258,247,23.00,38.00,
299,248,154,130,23.00,38.00,
316,278,181,132,23.00,38.00,
329,304,217,155,23.00,38.00,
339,336,338,341,23.00,38.00,
376,410,547,598,23.00,38.00,
374,402,537,563,23.00,38.00,
359,375,493,508,23.00,38.00,82
351,360,496,563,23.00,38.00,
333,309,361,341,23.00,38.00,
303,277,191,172,23.00,38.00,
312,289,191,150,23.00,38.00,
321,304,223,173,23.00,38.00,
332,318,254,221,23.00,38.00,
362,390,496,512,23.00,38.00,
379,414,563,621,23.00,38.00,
363,384,510,597,23.00,38.00,
353,364,497,577,23.00,38.00,
346,342,432,407,23.00,38.00,
307,265,199,244,23.00,38.00,
306,262,204,194,23.00,38.00,89
323,306,224,192,23.00,38.00,
337,329,252,205,23.00,38.00,
346,360,413,415,23.00,38.00,
376,413,556,599,23.00,38.00,
368,394,524,596,23.00,38.00,
355,369,494,574,23.00,38.00,
348,355,498,555,23.00,38.00,
320,283,268,250,23.00,38.00,
303,252,152,96,23.00,38.00,
318,281,179,100,23.00,38.00,
330,306,217,171,23.00,38.00,
338,325,298,286,23.00,38.00,94
375,403,499,531,23.00,38.00,
378,406,504,564,23.00,38.00,
361,367,485,553,23.00,38.00,
352,356,495,564,23.00,38.00,
339,329,398,397,23.00,38.00,
307,257,185,162,23.00,38.00,
311,266,164,119,23.00,38.00,
327,296,201,136,23.00,38.00,
334,315,237,165,23.00,38.00,
353,371,447,480,23.00,38.00,
378,416,567,573,23.00,38.00,119
364,387,488,558,23.00,38.00,
349,364,487,564,23.00,38.00,
346,349,469,492,23.00,38.00,
312,296,258,238,23.00,38.00,
296,259,167,143,23.00,38.00,
317,284,191,145,23.00,38.00,
331,308,226,169,23.00,38.00,
342,342,359,372,23.00,38.00,
379,413,547,600,23.00,38.00,
374,402,533,617,23.00,38.00,
360,374,494,543,23.00,38.00,
350,359,496,514,23.00,38.00,
329,304,329,314,23.00,38.00,
302,254,204,175,23.00,38.00,
313,274,227,176,23.00,38.00,
366,358,454,444,23.00,38.00,
305,273,246,255,23.00,38.00,
312,277,222,217,23.00,38.00,
326,300,236,215,23.00,38.00,
334,317,263,275,23.00,38.00,
369,397,505,569,23.00,38.00,
379,413,560,653,23.00,38.00,
361,381,501,565,23.00,38.00,
351,361,489,509,23.00,38.00,
344,338,410,409,23.00,38.00,
308,264,236,212,23.00,38.00,
308,258,227,179,23.00,38.00,
325,301,239,183,23.00,38.00,
336,325,263,205,23.00,38.00,
341,352,391,396,23.00,38.00,
374,411,550,590,23.00,38.00,
370,396,527,596,23.00,38.00,
354,368,481,566,23.00,38.00,
346,354,486,553,23.00,38.00,
328,300,296,267,23.00,38.00,
303,254,160,107,23.00,38.00,
314,276,179,167,23.00,38.00,
328,303,226,212,23.00,38.00,
335,320,267,291,23.00,38.00,
366,392,472,518,23.00,38.00,
379,411,502,567,23.00,38.00,
363,378,467,548,23.00,38.00,
352,356,486,551,23.00,38.00,
347,345,439,450,23.00,38.00,
305,298,239,208,23.00,38.00,
296,264,172,135,23.00,38.00,
317,286,197,142,23.00,38.00,
330,308,229,164,23.00,38.00,
344,348,383,384,23.00,38.00,
378,411,546,599,23.00,38.00,
371,397,523,348,23.00,38.00,
356,370,485,529,23.00,38.00,
348,356,489,506,23.00,38.00,
326,299,312,283,23.00,38.00,
302,256,223,173,23.00,38.00,
315,272,246,181,23.00,38.00,
329,307,254,189,23.00,38.00,
339,328,276,246,23.00,38.00,
359,377,490,492,23.00,38.00,
374,406,554,597,23.00,38.00,
364,381,503,576,23.00,38.00,
352,362,488,558,23.00,38.00,
346,343,432,439,23.00,38.00,
307,266,205,164,23.00,38.00,
305,260,163,100,23.00,38.00,
322,289,196,174,23.00,38.00,
333,313,243,222,23.00,38.00,
347,352,388,368,23.00,38.00,
377,409,510,536,23.00,38.00,
371,396,479,541,23.00,38.00,
359,363,483,544,23.00,38.00,
350,353,488,552,23.00,38.00,
326,319,337,313,23.00,38.00,
295,255,170,147,23.00,38.00,
309,272,177,133,23.00,38.00,
326,298,209,147,23.00,38.00,
335,318,246,216,23.00,38.00,
367,395,491,515,23.00,38.00,
379,414,554,614,23.00,38.00,
362,382,500,539,23.00,38.00,
353,364,490,508,23.00,38.00,
346,342,422,407,23.00,38.00,
310,271,241,206,23.00,38.00,
306,263,225,173,23.00,38.00,
322,285,259,192,23.00,38.00,
332,313,268,205,23.00,38.00,
344,344,388,390,23.00,38.00,
378,411,554,590,23.00,38.00,
372,398,529,595,23.00,38.00,
360,372,486,565,23.00,38.00,
350,358,490,555,23.00,38.00,
327,302,305,273,23.00,38.00,
302,254,160,107,23.00,38.00,
315,276,177,162,23.00,39.00,
357,356,383,380,23.00,39.00,
313,277,269,249,23.00,39.00,
318,299,248,223,23.00,39.00,
330,320,261,224,23.00,39.00,
332,323,309,318,23.00,39.00,
370,398,522,580,23.00,39.00,
378,409,547,623,23.00,39.00,
360,378,492,588,23.00,39.00,
351,361,489,568,23.00,39.00,
338,324,369,368,23.00,39.00,
305,259,183,191,23.00,39.00,
309,269,181,211,23.00,39.00,
325,296,238,208,23.00,39.00,
334,315,270,227,23.00,39.00,
353,362,429,459,23.00,39.00,
378,386,535,582,23.00,39.00,
367,366,490,564,23.00,39.00,
350,357,481,551,23.00,39.00,
346,349,487,514,23.00,39.00,
315,274,256,230,23.00,39.00,
302,253,158,115,23.00,39.00,
322,283,183,117,23.00,39.00,
334,309,221,145,23.00,39.00,
340,337,331,332,23.00,39.00,
375,406,527,467,23.00,39.00,
375,401,502,523,23.00,39.00,
359,375,470,539,23.00,39.00,
350,354,489,552,23.00,39.00,
335,326,355,356,23.00,39.00,
299,290,193,169,23.00,39.00,
302,276,179,137,23.00,39.00,
321,297,208,150,23.00,39.00,
332,315,242,177,23.00,39.00,
357,376,469,476,23.00,39.00,
379,412,557,612,23.00,39.00,
365,386,509,593,23.00,39.00,
353,364,486,524,23.00,39.00,
347,352,454,441,23.00,39.00,
312,275,262,220,23.00,39.00,
303,259,225,171,23.00,39.00,
319,281,254,180,23.00,39.00,
331,311,263,198,23.00,39.00,
340,339,367,369,23.00,39.00,
373,407,549,587,23.00,39.00,145
372,400,538,607,23.00,39.00,
360,374,488,575,23.00,39.00,
350,358,491,559,23.00,39.00,
326,301,304,274,23.00,39.00,
301,253,161,101,23.00,39.00,
314,275,175,155,23.00,39.00,
328,303,225,210,23.00,39.00,
335,319,277,271,23.00,39.00,
364,391,467,491,23.00,39.00,
377,387,524,574,23.00,39.00,
361,365,481,552,23.00,39.00,
348,356,488,555,23.00,39.00,
344,337,422,426,23.00,39.00,
309,263,195,167,23.00,39.00,
306,261,162,111,23.00,39.00,
322,290,195,125,23.00,39.00,
332,311,231,153,23.00,39.00,
349,359,411,409,23.00,39.00,
380,413,545,492,23.00,39.00,145
371,383,524,563,23.00,39.00,
356,362,506,580,23.00,39.00,
343,352,507,550,23.00,39.00,
310,273,272,264,23.00,39.00,
301,247,154,125,23.00,39.00,
319,278,176,123,23.00,39.00,
333,306,212,147,23.00,39.00,
341,335,324,317,23.00,39.00,
377,410,547,592,23.00,39.00,
379,409,550,569,23.00,39.00,
359,376,495,508,23.00,39.00,
350,360,494,565,23.00,39.00,
334,315,365,368,23.00,39.00,150
300,276,186,173,23.00,39.00,
306,301,194,155,23.00,39.00,
358,374,438,428,23.00,39.00,
308,280,231,223,23.00,39.00,
312,281,211,183,23.00,39.00,
327,301,229,185,23.00,39.00,
335,318,267,297,23.00,39.00,
371,398,499,480,23.00,39.00,148
383,417,524,553,23.00,39.00,
366,375,508,584,23.00,39.00,
357,363,524,603,23.00,39.00,
339,329,415,422,23.00,39.00,
303,253,195,171,23.00,39.00,
306,258,160,112,23.00,39.00,
323,290,196,129,23.00,39.00,
334,313,234,160,23.00,39.00,
359,376,467,492,23.00,39.00,
382,417,570,570,23.00,39.00,
369,391,508,510,23.00,39.00,
357,371,503,522,23.00,39.00,
350,357,498,527,23.00,39.00,
318,279,301,287,23.00,39.00,
302,275,186,164,23.00,39.00,
320,288,196,152,23.00,39.00,
330,308,227,172,23.00,39.00,
338,335,343,352,23.00,39.00,
376,412,550,599,23.00,39.00,
377,408,552,638,23.00,39.00,
361,380,522,616,23.00,39.00,146
351,362,524,542,23.00,39.00,
328,303,344,319,23.00,39.00,
299,248,226,183,23.00,39.00,
310,284,208,153,23.00,39.00,
327,314,235,170,23.00,39.00,
331,332,271,232,23.00,39.00,
360,398,514,527,23.00,39.00,
380,420,582,635,23.00,39.00,
370,393,533,621,23.00,39.00,
355,370,524,603,23.00,39.00,
